obs_id,usr_id,date,latitude,longitude,taxon,img_cnt,img_id,file_name,img_url,width,height,license,annotations,tags,download_time
95378255,3253862,2021-09-18,43.4310333333,-1.5295883333,Boyeria irene,1,158335569,95378255858.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/158335569/large.jpg,750,1000,cc-by-nc,,,2022Jan19-10:29:02
95326554,4836371,2021-09-17,35.4847792047,-86.1035700623,Boyeria vinosa,4,158517386,95326554559.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/158517386/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:02
95297312,5245,2021-09-18,40.9369402313,-81.1023401563,Boyeria vinosa,1,158186998,9529731260.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/158186998/large.jpeg,1199,732,cc-by-nd,,,2022Jan19-10:29:02
95297310,5245,2021-09-18,40.9369402313,-81.1023401563,Boyeria vinosa,1,158186982,95297310384.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/158186982/large.jpeg,1089,771,cc-by-nd,,,2022Jan19-10:29:02
95282665,5643,2021-08-12,44.3688566667,9.844415,Boyeria irene,3,158159582,95282665695.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/158159582/large.jpeg,1141,1141,cc-by-nc,Life Stage:Adult,,2022Jan19-10:29:02
95243421,17846,2021-09-17,40.3997893,-81.9654188,Boyeria vinosa,3,158095679,95243421106.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/158095679/large.jpeg,1205,1687,cc-by-nc-sa,,,2022Jan19-10:29:02
95215923,777160,2021-09-17,44.2969583333,-75.362519445,Boyeria vinosa,1,158045618,95215923733.jpg,https://static.inaturalist.org/photos/158045618/large.jpg,2048,1536,,,,2022Jan19-10:29:02
95213879,395663,2021-09-16,40.3068830556,-83.7834788889,Boyeria vinosa,1,158041568,95213879406.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/158041568/large.jpg,800,720,cc-by-nc,,,2022Jan19-10:29:02
95210156,2493318,2021-08-12,44.0005566667,-71.918613287,Boyeria vinosa,1,158034367,95210156751.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/158034367/large.jpg,1145,682,cc-by-nc,,,2022Jan19-10:29:02
95208284,5245,2021-09-17,40.4072541136,-81.9677391457,Boyeria vinosa,3,158031244,9520828432.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/158031244/large.jpeg,1123,818,cc-by-nd,,,2022Jan19-10:29:02
95159487,2083000,2021-09-17,43.3330681157,-8.4229457347,Boyeria irene,4,157945495,95159487906.jpg,https://static.inaturalist.org/photos/157945495/large.jpg,1536,2048,,,,2022Jan19-10:29:02
95071832,5008930,2021-09-16,42.7323342791,-83.2164113985,Boyeria vinosa,1,157787542,9507183258.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/157787542/large.jpg,2048,1536,cc-by-nc,,,2022Jan19-10:29:02
95068245,1385297,2021-09-16,42.3248540278,-8.6562851071,Boyeria irene,2,157781704,95068245585.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/157781704/large.jpeg,1920,1280,cc-by-nc-nd,,,2022Jan19-10:29:02
95052111,4994317,2021-09-16,43.7508228328,-71.6923421397,Boyeria vinosa,1,158675290,95052111469.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/158675290/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:02
95050617,5007659,2021-09-16,43.7515782193,-71.693502199,Boyeria vinosa,1,157750474,95050617961.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/157750474/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:02
95031510,113793,2021-09-16,44.78043,-76.23825,Boyeria vinosa,1,157716263,9503151044.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/157716263/large.jpeg,2048,1536,cc-by-nc,,"Canada,ontario,2021,September,Perth,Murphys Point Provincial Park,Loon Lake Site 2,insect,Odonate,dragonfly,darner,Fawn Darner",2022Jan19-10:29:02
94928685,1871474,2021-09-14,41.6880507002,-81.1180357421,Boyeria grafiana,4,157529793,94928685885.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/157529793/large.jpg,2048,1293,cc-by-nc,,,2022Jan19-10:29:02
94927725,1871474,2021-09-14,41.6880507002,-81.1180357421,Boyeria vinosa,3,157528128,94927725307.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/157528128/large.jpg,2048,1734,cc-by-nc,,,2022Jan19-10:29:02
94923780,247924,2005-07-17,33.5806426505,-84.0634518413,Boyeria vinosa,1,157505467,94923780394.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/157505467/large.jpg,1600,1200,cc-by-nc,,,2022Jan19-10:29:02
94887579,777160,2021-09-13,44.841269445,-74.791519445,Boyeria vinosa,2,157456523,94887579727.jpg,https://static.inaturalist.org/photos/157456523/large.jpg,2048,1536,,,Boyeria vinosa,2022Jan19-10:29:02
94852571,2533480,2021-08-02,43.6387433333,3.807435,Boyeria irene,1,157389252,94852571276.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/157389252/large.jpeg,2048,1281,cc-by,,,2022Jan19-10:29:02
94818617,1562662,2021-08-06,46.4199021873,-70.0795342139,Boyeria vinosa,1,157333529,94818617669.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/157333529/large.jpeg,2048,1042,cc-by-nc,"Life Stage:Adult,Sex:Male,Alive or Dead:Alive",,2022Jan19-10:29:02
94818411,1562662,2021-08-06,46.4199021873,-70.0795342139,Boyeria grafiana,1,157333092,9481841163.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/157333092/large.jpeg,2048,1176,cc-by-nc,"Life Stage:Adult,Sex:Male,Alive or Dead:Alive",,2022Jan19-10:29:02
94805095,4375644,2021-08-25,40.9327705406,-8.2728043199,Boyeria irene,1,157310948,94805095876.jpg,https://static.inaturalist.org/photos/157310948/large.jpeg,1536,2048,,,,2022Jan19-10:29:02
94719747,3203938,2021-09-13,39.1685684624,-77.0027208252,Boyeria vinosa,1,157160173,94719747199.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/157160173/large.jpg,750,1334,cc-by-nc,,,2022Jan19-10:29:02
94672334,286459,2021-09-12,35.4198624255,-80.7975702435,Boyeria vinosa,2,157075444,94672334876.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/157075444/large.jpeg,2048,2048,cc-by-nc,,,2022Jan19-10:29:02
94659954,1035317,2021-09-12,41.714254,-81.162015,Boyeria vinosa,1,157052496,94659954581.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/157052496/large.jpeg,1395,807,cc-by-nc,,,2022Jan19-10:29:02
94634608,11015,2021-09-11,35.0631063888,-79.7186347414,Boyeria vinosa,1,157004674,94634608386.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/157004674/large.jpeg,2048,2048,cc-by-nc-sa,,,2022Jan19-10:29:02
94570278,2892365,2021-09-12,43.9815474912,3.6042172247,Boyeria irene,3,156893848,94570278311.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/156893848/large.jpeg,2048,1365,cc-by-nc,,,2022Jan19-10:29:02
94570168,738889,2021-09-12,42.9147226246,-8.1330967695,Boyeria irene,1,156894053,94570168832.jpg,https://static.inaturalist.org/photos/156894053/large.jpeg,2048,1535,,,,2022Jan19-10:29:02
94533638,395895,2021-09-10,36.1010195821,-84.7162207101,Boyeria vinosa,2,156824985,94533638684.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/156824985/large.jpeg,2048,1536,cc-by-nc,,,2022Jan19-10:29:02
94520904,24521,2021-09-06,45.91077,-90.1726916667,Boyeria vinosa,1,156802045,94520904428.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/156802045/large.jpg,1400,1084,cc-by-nc-nd,"Life Stage:Adult,Sex:Male,Alive or Dead:Alive,Evidence of Presence:Organism",collected,2022Jan19-10:29:02
94500192,1807996,2021-09-11,43.569273,-79.722611,Boyeria vinosa,1,156766264,94500192925.jpg,https://static.inaturalist.org/photos/156766264/large.jpeg,1536,2048,,,,2022Jan19-10:29:02
94498132,1035317,2021-09-11,41.458335,-81.307086,Boyeria vinosa,4,156762485,94498132555.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/156762485/large.jpeg,2048,1326,cc-by-nc,,,2022Jan19-10:29:02
94491548,259798,2021-09-09,40.1580064105,-80.6315981107,Boyeria vinosa,3,156817082,94491548177.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/156817082/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:02
94441302,1940553,2021-09-04,43.6868199722,-79.366601,Boyeria,2,156662371,94441302746.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/156662371/large.jpeg,2048,1536,cc-by-nc,,,2022Jan19-10:29:02
94440827,1878933,2021-09-11,40.1775783333,-5.3641666667,Boyeria irene,1,156661653,94440827986.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/156661653/large.jpg,2048,1536,cc-by-nc,,,2022Jan19-10:29:02
94357967,1931085,2021-09-10,42.0528639501,-8.8809402287,Boyeria irene,1,156512759,94357967990.jpg,https://static.inaturalist.org/photos/156512759/large.jpeg,1318,978,,"Life Stage:Adult,Sex:Female,Alive or Dead:Alive,Evidence of Presence:Organism",,2022Jan19-10:29:02
94348811,2284683,2021-09-10,42.8455094379,-71.9690122254,Boyeria vinosa,3,158861709,94348811758.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/158861709/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:02
94223980,472970,2021-08-13,43.3874383333,-80.468675,Boyeria vinosa,3,156278548,94223980217.jpg,https://static.inaturalist.org/photos/156278548/large.jpg,1536,2048,,,,2022Jan19-10:29:02
94197275,3112630,2021-07-20,48.0632403623,2.8942607716,Boyeria irene,3,156232716,94197275215.jpg,https://static.inaturalist.org/photos/156232716/large.jpeg,2048,2034,,,,2022Jan19-10:29:02
94171753,4617558,2021-09-08,42.6421171237,-81.9214768531,Boyeria vinosa,2,156185108,94171753470.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/156185108/large.jpeg,2040,2048,cc-by-nc,,,2022Jan19-10:29:02
94167502,175524,2021-09-02,43.6629629722,-75.3158119722,Boyeria grafiana,1,156177519,94167502507.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/156177519/large.jpeg,1946,1460,cc-by-nc,,,2022Jan19-10:29:02
94164420,4543841,2021-09-08,42.7038758086,-81.9815372766,Boyeria vinosa,1,156166246,94164420109.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/156166246/large.jpeg,1377,1165,cc-by-nc,,,2022Jan19-10:29:02
94164405,4543841,2021-09-08,42.652751,-82.005914,Boyeria vinosa,1,156163601,94164405221.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/156163601/large.jpeg,1924,2048,cc-by-nc,,,2022Jan19-10:29:02
94156720,2517831,2021-09-08,40.0245855639,-8.1894611136,Boyeria irene,1,156157712,94156720803.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/156157712/large.jpeg,2048,1365,cc-by-nc,"Life Stage:Adult,Alive or Dead:Alive,Evidence of Presence:Organism",,2022Jan19-10:29:02
94125151,900668,2021-09-08,45.1020278333,1.1497138333,Boyeria irene,1,156101196,9412515193.jpg,https://static.inaturalist.org/photos/156101196/large.jpg,1536,2048,,,,2022Jan19-10:29:02
94095575,778067,2021-09-07,40.4317586233,-81.9880176867,Boyeria vinosa,1,156047753,94095575740.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/156047753/large.jpg,1797,2048,cc-by-nc,,"Boyeria vinosa,Fawn Darner,dragonfly,insect,Odonate",2022Jan19-10:29:02
94095559,778067,2021-09-04,40.4326449167,-81.9873130833,Boyeria vinosa,1,156047079,9409555930.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/156047079/large.jpg,2048,1777,cc-by-nc,,"Boyeria vinosa,Fawn Darner,dragonfly,insect,Odonate,perched",2022Jan19-10:29:02
94095551,778067,2021-09-04,40.432174315,-81.987840915,Boyeria vinosa,1,156046828,94095551626.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/156046828/large.jpg,2048,1965,cc-by-nc,,"Boyeria vinosa,Fawn Darner,dragonfly,insect,Odonate,perched",2022Jan19-10:29:02
94091346,17846,2021-09-04,40.840150268,-81.5236360248,Boyeria vinosa,3,156041348,94091346122.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/156041348/large.jpeg,2048,1638,cc-by-nc-sa,,,2022Jan19-10:29:02
94059566,395663,2021-09-07,40.3080463889,-83.9732,Boyeria vinosa,1,155981145,94059566245.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/155981145/large.jpg,800,400,cc-by-nc,,,2022Jan19-10:29:02
94059565,395663,2021-09-07,40.3081033333,-83.9731511111,Boyeria vinosa,1,155981133,94059565268.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/155981133/large.jpg,800,400,cc-by-nc,,,2022Jan19-10:29:02
94057828,777160,2021-09-07,44.1118777783,-75.07125,Boyeria vinosa,2,155977531,94057828530.jpg,https://static.inaturalist.org/photos/155977531/large.jpg,2048,1536,,,Boyeria vinosa,2022Jan19-10:29:02
94039846,165717,2021-09-03,41.2715358349,-81.5698680463,Boyeria vinosa,2,155944230,94039846110.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/155944230/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:02
93950555,5245,2021-09-06,40.4624196051,-81.8679112162,Boyeria vinosa,1,155783732,93950555721.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/155783732/large.jpeg,1619,1117,cc-by-nd,,,2022Jan19-10:29:02
93950468,5245,2021-09-06,40.4624196051,-81.8679112162,Boyeria vinosa,1,155782787,93950468188.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/155782787/large.jpeg,2048,1473,cc-by-nd,,,2022Jan19-10:29:02
93948503,778067,2021-09-06,40.4332666833,-81.9870348333,Boyeria vinosa,3,155774145,93948503513.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/155774145/large.jpg,2048,1731,cc-by-nc,,,2022Jan19-10:29:02
93948495,778067,2021-09-06,40.433172,-81.9873412,Boyeria vinosa,1,155773422,93948495695.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/155773422/large.jpg,2048,1365,cc-by-nc,,"Boyeria vinosa,Fawn Darner,dragonfly,insect,Odonate,perched",2022Jan19-10:29:02
93814590,4872169,2021-09-03,36.1765291497,-80.3392337096,Boyeria vinosa,2,155539870,93814590975.jpg,https://static.inaturalist.org/photos/155539870/large.jpeg,1881,2048,,,,2022Jan19-10:29:02
93757915,168645,2021-09-05,35.3899122051,-83.2848445591,Boyeria vinosa,1,155431328,93757915466.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/155431328/large.jpg,1200,692,cc-by-nc,"Life Stage:Adult,Alive or Dead:Dead,Evidence of Presence:Organism",,2022Jan19-10:29:02
93719024,14389,2021-09-05,38.5057216667,-76.5067183333,Boyeria vinosa,1,155368550,93719024392.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/155368550/large.jpeg,1536,2048,cc0,,,2022Jan19-10:29:02
93709013,107551,2021-08-19,45.6287973027,-65.0642584882,Boyeria grafiana,1,155350559,93709013227.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/155350559/large.jpg,1638,2048,cc-by-nc,,,2022Jan19-10:29:02
93708790,4735925,2021-09-05,43.9290581261,-78.6653674588,Boyeria vinosa,3,155347953,93708790856.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/155347953/large.jpg,900,1200,cc-by-nc,,,2022Jan19-10:29:02
93642433,4617558,2021-09-04,42.7241295937,-82.1989332718,Boyeria vinosa,1,155227629,93642433377.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/155227629/large.jpeg,2048,1910,cc-by-nc,,,2022Jan19-10:29:02
93610187,169939,2021-09-04,41.296127664,-81.8781846017,Boyeria vinosa,3,155171317,93610187713.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/155171317/large.jpeg,1536,2048,cc-by-nc,"Life Stage:Adult,Alive or Dead:Dead,Evidence of Presence:Organism",,2022Jan19-10:29:02
93601980,1871474,2021-09-03,41.6893437755,-81.1192576715,Boyeria vinosa,3,155155521,93601980409.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/155155521/large.jpeg,1414,1300,cc-by-nc,,,2022Jan19-10:29:02
93580923,1905837,2021-08-27,43.3276832017,-8.4299950922,Boyeria irene,1,155120887,93580923734.jpg,https://static.inaturalist.org/photos/155120887/large.jpeg,1853,1413,,,,2022Jan19-10:29:02
93536982,170594,2021-09-01,44.284666,-72.575063,Boyeria vinosa,1,155042036,93536982144.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/155042036/large.jpeg,1152,2048,cc-by-nc,,,2022Jan19-10:29:02
93525889,516212,2021-09-03,44.8832083333,-78.61535,Boyeria vinosa,3,155024045,93525889936.jpg,https://static.inaturalist.org/photos/155024045/large.jpg,1536,2048,,,,2022Jan19-10:29:02
93524416,1385297,2021-08-16,42.2209610509,-7.7182924747,Boyeria irene,1,155019049,93524416771.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/155019049/large.jpeg,1920,1200,cc-by-nc-nd,,,2022Jan19-10:29:02
93498593,2994622,2021-09-03,46.4271236746,-84.382628005,Boyeria vinosa,2,154972802,93498593474.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/154972802/large.jpeg,1251,978,cc-by-nc,,,2022Jan19-10:29:02
93480495,3535032,2021-09-03,40.5255234865,-87.2474041209,Boyeria vinosa,3,154942145,93480495594.jpg,https://static.inaturalist.org/photos/154942145/large.jpeg,1536,2048,,,,2022Jan19-10:29:02
93436895,375183,2021-07-25,44.0378228562,-89.444295282,Boyeria vinosa,1,154862683,9343689575.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/154862683/large.jpeg,803,1204,cc-by-nc,,,2022Jan19-10:29:02
93372599,2251908,2021-08-30,34.6457107371,-86.4654031489,Boyeria vinosa,6,154746770,93372599501.jpg,https://static.inaturalist.org/photos/154746770/large.jpeg,2048,1365,,,,2022Jan19-10:29:02
93354632,1620440,2021-08-26,41.2440222222,-81.6741416667,Boyeria grafiana,1,154716782,93354632871.jpg,https://static.inaturalist.org/photos/154716782/large.jpg,1536,2048,,,,2022Jan19-10:29:02
93352776,213472,2021-09-02,46.01463055,8.3166583333,Boyeria irene,3,154713629,93352776710.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/154713629/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:02
93289215,1531072,2021-09-01,40.9250833796,-8.2372355461,Boyeria irene,1,154594679,93289215368.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/154594679/large.jpeg,2048,1371,cc-by-nc-nd,,,2022Jan19-10:29:02
93200733,1878517,2021-08-25,41.9277046278,-91.4242075266,Boyeria vinosa,2,154435564,93200733205.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/154435564/large.jpg,2048,1673,cc-by-nc,"Life Stage:Adult,Sex:Male,Alive or Dead:Dead",,2022Jan19-10:29:02
93196081,260399,2021-08-29,39.3159970117,-76.8741959067,Boyeria vinosa,1,154427266,93196081423.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/154427266/large.jpeg,2048,1536,cc-by-nc,,,2022Jan19-10:29:02
93147377,4299351,2021-08-29,37.3660594673,-91.5320242539,Boyeria vinosa,2,154340678,93147377470.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/154340678/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:02
93145028,777160,2021-08-30,44.2881972217,-74.8858861117,Boyeria grafiana,2,154337030,93145028799.jpg,https://static.inaturalist.org/photos/154337030/large.jpg,2048,1536,,,Boyeria grafiana,2022Jan19-10:29:02
93139414,4786518,2021-08-29,41.8838416667,-88.0650416667,Boyeria vinosa,1,154327041,93139414722.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/154327041/large.jpg,1536,2048,cc-by-nc,"Life Stage:Adult,Alive or Dead:Alive,Evidence of Presence:Organism",,2022Jan19-10:29:02
93128602,4790650,2021-08-30,36.678013623,-5.4438811541,Boyeria irene,1,154308879,93128602672.jpg,https://static.inaturalist.org/photos/154308879/large.jpeg,1536,2048,,"Life Stage:Adult,Alive or Dead:Alive,Evidence of Presence:Organism",,2022Jan19-10:29:02
93112913,1607668,2015-08-09,40.297280535,-7.9759601325,Boyeria irene,1,154281278,93112913150.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/154281278/large.jpg,533,799,cc-by-nc-nd,,,2022Jan19-10:29:02
93104014,12610,2021-08-30,43.6287982091,-72.9395913935,Boyeria vinosa,3,154260946,93104014583.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/154260946/large.jpg,1536,2048,cc-by-nc,"Life Stage:Adult,Alive or Dead:Alive,Evidence of Presence:Organism",,2022Jan19-10:29:02
93071628,4536311,2021-08-30,43.4210777283,-3.7313165665,Boyeria irene,1,154885406,93071628446.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/154885406/large.jpeg,1526,2048,cc-by-nc,,,2022Jan19-10:29:02
93071271,4536311,2021-08-30,43.4210777283,-3.7313165665,Boyeria irene,1,154199506,93071271621.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/154199506/large.jpeg,1526,2048,cc-by-nc,,,2022Jan19-10:29:02
93003383,2754576,2021-08-29,35.9198,-82.4370116667,Boyeria vinosa,1,154127736,93003383441.jpg,https://static.inaturalist.org/photos/154127736/large.jpg,1536,2048,,,,2022Jan19-10:29:02
92994679,160274,2021-08-29,44.3336916667,-77.0488666667,Boyeria vinosa,9,154060387,92994679959.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/154060387/large.jpg,2048,1365,cc-by-nc,,,2022Jan19-10:29:02
92994248,1853930,2021-08-27,40.0882679725,-75.7708396018,Boyeria vinosa,1,154059968,92994248796.jpg,https://static.inaturalist.org/photos/154059968/large.jpeg,1365,2048,,,,2022Jan19-10:29:02
92944147,459139,2021-08-28,33.9410134769,-81.0357385912,Boyeria vinosa,3,153963764,92944147368.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/153963764/large.jpeg,2048,2048,cc-by-nc,,,2022Jan19-10:29:02
92853210,574531,2021-08-28,42.3909244177,-76.373065263,Boyeria vinosa,1,153806418,92853210341.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/153806418/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:02
